"ht_ce","hajek_ce","naive_diff_ce","var_ht_ce","var_hajek_ce","ht_ce_w_re","hajek_ce_w_re","ce_contrast","iter","param"
-1.24210351809111,-0.660265894414351,-0.775480976327735,4.01698197944136,3.79971213799958,0.740476892376346,-4.76628808250845,"c11-c00",87,"0.3%"
-0.944654393170373,-0.48057751603716,-0.632441516849724,3.98850351921968,3.80378523108691,-0.520486921209473,-2.76986544462879,"c11-c00",88,"0.3%"
-1.27863536502893,-0.771478372079405,-0.996102830577506,4.23752539446768,4.20587499018299,-1.32332250026934,-1.51995555694837,"c11-c00",89,"0.3%"
-1.4794424835233,-0.942312425670625,-1.02693004406635,3.78332896075247,3.43342009992795,-2.44350607317534,3.57622345666618,"c11-c00",90,"0.3%"
-0.944787819049359,-0.196426087463859,-0.552709636674857,3.94446821624366,3.6545378985509,-2.28308959758725,0.0284293688333383,"c11-c00",91,"0.3%"
-0.86330846665556,-0.252965258618323,-0.588178681469436,4.04798825052832,3.74876207154011,-0.00512013860144878,-4.1718855157218,"c11-c00",92,"0.3%"
-1.58237693488264,-1.14566267368224,-0.823914336258371,4.71645899650081,4.60600274203621,-3.4614253139745,-2.86156762837367,"c11-c00",93,"0.3%"
-1.33925651881012,-0.640113529737482,-0.538248845899125,3.77315818375618,3.46347827303659,-3.82584925382799,0.951201098109309,"c11-c00",94,"0.3%"
-0.917682676051453,-0.355198611652989,-0.575700935333064,4.081751367174,3.8108585889183,1.18232829690957,0.789863070194376,"c11-c00",95,"0.3%"
-1.53634816028535,-1.1330561742569,-0.636090836326338,3.97555040930214,3.51595905167196,-3.35470564711291,2.5997468868057,"c11-c00",96,"0.3%"
-0.585892367152869,0.129399994164157,-0.217839237388716,3.94342305022252,3.83662302712053,-2.40573984681177,0.311031067762022,"c11-c00",97,"0.3%"
-0.762563106226699,-0.192767189238695,-0.649229571861255,4.20346344968328,3.90841588450177,-2.64855205265888,-0.401042111484787,"c11-c00",98,"0.3%"
-1.68307192703814,-1.18001515195245,-0.888358751452215,3.91699501552688,3.4456540896571,-3.87172748011562,1.26070840580773,"c11-c00",99,"0.3%"
-1.33495448257236,-0.589441309675022,-0.635817395913709,3.60791352953313,3.21433827013236,-2.031599335511,1.01009949752196,"c11-c00",100,"0.3%"
-1.19620940917625,-0.612747004390184,-0.690214129160503,3.50398856431172,3.17630542537204,-0.920578835625522,-0.657284448055411,"c11-c00",101,"0.3%"
-0.913061900045875,-0.53563488992908,-0.620749908450042,3.71793368058709,3.468582799272,0.350327779012919,-2.33373600541973,"c11-c00",102,"0.3%"
-1.23303393416013,-0.623356423009203,-0.652501301056244,3.89363609277623,3.57198164526498,-1.17795403553516,-2.09816359930055,"c11-c00",103,"0.3%"
-0.99596642346929,-0.481476563632737,-0.600280297943521,3.99088091604213,3.7907708603559,0.991122308749159,0.238574946404787,"c11-c00",104,"0.3%"
-1.1867685556552,-0.537970134946604,-0.787091941304062,3.99385045894061,3.68307853321073,-3.15077362903927,0.623127127018576,"c11-c00",105,"0.3%"
-1.53342074868627,-0.959524087216809,-0.977200134047515,3.78690583542687,3.39272076578075,0.298573972793579,-1.34039861544301,"c11-c00",106,"0.3%"
-1.36755613403366,-0.694101717616748,-0.842024808757275,4.07514311365779,3.7260003994682,-0.774463586793254,1.42592656559625,"c11-c00",107,"0.3%"
-1.17647249882125,-0.663395103124787,-0.706269553957016,3.87737504507796,3.56085530745494,0.340490855036079,-1.27550089081449,"c11-c00",108,"0.3%"
-1.24215959474649,-0.806637059109404,-0.82322856985136,3.87178419668549,3.59918548575241,4.36281507440882,0.561214544635535,"c11-c00",109,"0.3%"
-1.18782715950857,-0.672792463824889,-0.750781869663124,4.10347630018116,3.75158940505188,-0.700020380329696,2.39665574651122,"c11-c00",110,"0.3%"
-1.06752167043578,-0.187462148665978,-0.345235913644554,3.96935027722583,3.62468028381733,-0.344979059642921,1.57203637751413,"c11-c00",111,"0.3%"
-1.23166538808018,-0.668407608003796,-0.753715464959595,3.97090400643127,3.67557623113613,-0.683367427594219,-3.02356542926139,"c11-c00",112,"0.3%"
-1.37553270724661,-1.04924745144584,-1.05998691530796,3.91890510924404,3.73760529127435,-2.71992556402628,0.388965580852896,"c11-c00",113,"0.3%"
-1.0822147843297,-0.646862920740701,-0.780153903980241,4.10028711418745,3.8375196577835,1.58841002307995,-1.66990799810411,"c11-c00",114,"0.3%"
-1.47550693744514,-1.06414754905806,-0.918747683386306,3.98803518901826,3.56514955087747,1.93782232979481,-1.63172439067234,"c11-c00",115,"0.3%"
-1.72907567467398,-1.37776131133072,-1.14513689018553,3.90187881310487,3.54898490334833,0.247572736686006,-1.83436254161206,"c11-c00",116,"0.3%"
-1.37900850713492,-0.903072038197781,-0.820558668501394,4.06882857150804,3.77380305274576,-1.42026098242781,0.193007230986583,"c11-c00",117,"0.3%"
-0.937597913149576,-0.680395855535098,-0.505049365058018,3.73006009493044,3.51464186929605,1.27832298778616,-1.55277682972328,"c11-c00",118,"0.3%"
-1.20725738890045,-0.535112350054683,-0.543990913767362,3.67816991230204,3.37603693688386,-4.23867497660116,-1.48999249299676,"c11-c00",119,"0.3%"
-1.08351150957908,-0.248892403068768,-0.376761175232256,3.76505385151499,3.41547971984466,1.4666922094353,-2.04837272305464,"c11-c00",120,"0.3%"
-1.11136213375822,-0.503323200851902,-0.587579706200627,3.69745922295811,3.36121068519742,1.36957043835965,-1.1651954404602,"c11-c00",121,"0.3%"
-1.13686250080296,-0.45971688656309,-0.462644266631665,3.77149169755848,3.41955349345991,0.390951681202726,0.820955458024753,"c11-c00",122,"0.3%"
-1.40805314007828,-0.79436180260293,-0.825168804055096,3.97093109796046,3.60161809654623,-2.92459495545364,-1.33810457623542,"c11-c00",123,"0.3%"
-1.64516628983098,-1.12615448551739,-0.603349470481103,4.12904243962832,3.54615410595571,-5.14928510052361,-0.992661689473591,"c11-c00",124,"0.3%"
-0.951430636439937,-0.442920602090529,-0.524708462135627,4.62442503987889,4.40275573538061,1.40367838823826,-0.554452586037485,"c11-c00",125,"0.3%"
-0.740889962005729,-0.0951953459754158,-0.22383574505853,4.00190617640019,3.78915530244122,2.55603365812358,1.21399541214293,"c11-c00",126,"0.3%"
-1.15138833409757,-0.656283550328612,-0.419162828368729,3.83105082039268,3.45601959802918,-3.07353938130636,-2.48769243141401,"c11-c00",127,"0.3%"
-1.1100973317928,-0.631548902144909,-0.517620026871783,4.25533470785413,4.34899221622868,-2.40567183389565,0.471308814931638,"c11-c00",128,"0.3%"
-1.24800423591692,-0.855404187593657,-0.519863133567859,4.15326532728071,3.93418237131942,-0.342962064478599,1.03760293011585,"c11-c00",129,"0.3%"
-1.16534652786254,-0.825211501619583,-0.708558458403564,4.65337863409414,4.31070720381328,2.29940221249035,-4.8541576968479,"c11-c00",130,"0.3%"
-1.17356310103309,-0.324428894758546,-0.276325705755473,3.90884769802059,3.5088278190944,-2.73841638658494,0.173230193687494,"c11-c00",131,"0.3%"
-1.44575390911917,-0.966217746461707,-0.982271298753264,4.07489251320713,3.80103707785885,0.773706228717242,1.27945265746725,"c11-c00",132,"0.3%"
-0.788820873511702,-0.427844474731472,-0.401521371910364,4.05190645931689,3.79553379416747,-3.43090036685174,-0.260358848854582,"c11-c00",133,"0.3%"
-0.987087395738655,-0.571981524345231,-0.667540051763074,4.2375540780375,4.48049088242197,1.407143680309,-1.55228062084943,"c11-c00",134,"0.3%"
-1.3255900104679,-0.990598109508071,-0.997316237365328,4.00419281944419,3.65035042886518,-2.89871791051432,3.00074907545376,"c11-c00",135,"0.3%"
-1.36060483268607,-0.970108896346623,-0.738262265701844,3.86416661804929,3.50227536107898,-1.58978997552685,-3.52778766368107,"c11-c00",136,"0.3%"
-1.59542446872436,-1.18443059997855,-0.888686099376019,4.12624929101733,3.64558052001995,0.776048244276659,-2.61246161423626,"c11-c00",137,"0.3%"
-1.65958120671364,-1.25401626192408,-1.14677243421952,4.25425797478875,3.93820812669064,-0.762429749363188,5.8931313830359,"c11-c00",138,"0.3%"
-1.63870866313532,-1.38967425140043,-1.10402572297734,4.15298451851415,3.73782577172088,-1.18289244352107,-3.33934079251087,"c11-c00",139,"0.3%"
-1.06321344690877,-0.208347751576146,-0.544333635465676,4.27489241718379,3.98732886969632,-1.24872661202031,0.669055802575439,"c11-c00",140,"0.3%"
-0.997010359807326,-0.653567383103755,-0.890627087905027,4.29705624279716,4.14897777885147,0.846308992649171,-1.54749096123793,"c11-c00",141,"0.3%"
-1.57866448360587,-1.03939656948776,-1.04460426487238,3.54077890306119,3.17356101817752,-7.02375834060951,-5.00657640600343,"c11-c00",142,"0.3%"
-1.47862734572189,-0.794018639326676,-0.655815152989677,3.65383445896081,3.23652043277496,-1.41282658402739,-2.29837711187143,"c11-c00",143,"0.3%"
-1.30872092269252,-0.48266747314871,-0.560981301167958,3.68029233313087,3.27613622341544,-1.4712565748982,1.34117238699501,"c11-c00",144,"0.3%"
-1.51116286868111,-1.10615911221024,-0.510656951828146,4.98881456084762,4.67773354889163,1.64136761371747,1.2351299252552,"c11-c00",145,"0.3%"
-1.34000873062016,-0.555089422411823,-0.590272785647962,3.99916903066919,3.57171293803518,-2.63374939143963,-0.914392412436901,"c11-c00",146,"0.3%"
-0.971036134120376,-0.404007614695406,-0.739620982981211,3.82919011957353,3.55987472002191,-0.309608315389619,0.42096918203051,"c11-c00",147,"0.3%"
-1.14925396515583,-0.578718000437779,-0.559459112617896,4.01946888663846,3.71703567946822,-1.95489686964253,-1.79751731203002,"c11-c00",148,"0.3%"
-0.863875411856233,-0.213917183797178,-0.243738972408962,3.79880508353781,3.47670282610426,-2.4871011458873,-2.15174603431505,"c11-c00",149,"0.3%"
-0.739102243507159,-0.40417886837343,-0.650833768078915,4.83176714084371,4.96050427808802,-2.16667229054868,-2.27406750589851,"c11-c00",150,"0.3%"
-1.01379124911648,-0.459854458513081,-0.857945865646817,3.74583458459712,3.54904184775948,-2.92125935669514,-1.03218256172063,"c11-c00",151,"0.3%"
-0.767664315530196,-0.121872697309698,-0.523829590154435,3.96995236691059,3.56122513009294,-4.93619402800402,1.62108366877452,"c11-c00",152,"0.3%"
-1.14162448981139,-0.801721125964519,-0.538869259698784,4.04138501138754,3.9382368345585,-2.42302439575633,-1.69219424102582,"c11-c00",153,"0.3%"
-1.39804555320603,-0.998643717447599,-1.13016937008943,3.78460283737531,3.56935361933092,-1.48935154482024,-1.15023199652287,"c11-c00",154,"0.3%"
-1.30339215095608,-0.920781767217878,-1.02944758189803,4.05321432361454,3.79518880546312,-2.36051813151607,-0.550046561546838,"c11-c00",155,"0.3%"
-1.22555970205416,-0.50212872906589,-0.449593967780766,3.71697252947436,3.40792739555249,-2.31258463156658,-0.0990240962439543,"c11-c00",156,"0.3%"
-0.660838529674636,-0.222439054163918,-0.64718954887726,3.78801602632675,3.71467403776912,3.47722081235451,-1.21201692372211,"c11-c00",157,"0.3%"
-0.941497727198095,-0.292615782112611,-0.26396483685596,3.98237676025346,3.74950583641867,-4.35699591526702,-1.16540039214377,"c11-c00",158,"0.3%"
-1.84028687784077,-1.41760137654613,-0.919275764916931,4.32043717142424,3.94558479006405,-1.84934857530547,-0.293376861319794,"c11-c00",159,"0.3%"
-1.44149387966468,-1.19327589651055,-0.250480122829711,5.02218704178773,5.98220796917259,-1.09956214919238,-3.18274453608579,"c11-c00",160,"0.3%"
-1.01507236402324,-0.37899845815818,-0.620034619437382,3.96895407482651,3.72000328177272,-5.12056323025135,-1.61394015305803,"c11-c00",161,"0.3%"
-1.32947069132262,-0.944055319482236,-0.976072063401499,3.85687887519019,3.59426506168735,-2.47232913450858,0.249205392770683,"c11-c00",162,"0.3%"
-1.25932071130126,-0.724667614388891,-0.746737060791013,3.95271265540399,3.63541152475268,-1.95622686157476,0.420384461341715,"c11-c00",163,"0.3%"
-1.51641249162883,-1.03787118392342,-0.590664042900737,3.87033392136567,3.48005348215281,1.39305749007145,0.974854094005632,"c11-c00",164,"0.3%"
-0.772928044528147,-0.275245397431232,-0.358644654272648,3.67431945712992,3.45626619308616,-2.14796577479026,0.262906509453524,"c11-c00",165,"0.3%"
-1.41762378853137,-0.880871242336778,-0.899453545278046,3.81793146415399,3.43515149565963,-3.43589628797345,-3.89968086003504,"c11-c00",166,"0.3%"
-1.29285221321997,-0.730421215558442,-0.565197492065568,3.73982090348671,3.43025546494459,1.05376672378402,-1.61414815109557,"c11-c00",167,"0.3%"
-1.51881302425421,-1.11633692554748,-0.810070103287747,4.39720057057685,4.0511932249877,-3.3202156539242,-1.7084710923572,"c11-c00",168,"0.3%"
-1.1855060072098,-0.597845083511322,-0.803641430295089,3.8811632376865,3.59806601143396,-0.630322735712482,-1.32819995388149,"c11-c00",169,"0.3%"
-0.94574437640576,-0.380448575202881,-0.458636532858898,3.91666864844098,3.7508073256592,-3.55766322956745,0.906053134512184,"c11-c00",170,"0.3%"
-1.24086631133182,-0.893497277932249,-0.530496231953933,4.11202596531431,3.93358741263137,-1.99061157649169,-2.35876789451788,"c11-c00",171,"0.3%"
-1.42901668967785,-0.816380500839523,-1.03565921616086,4.08345544131629,3.73879279687991,-2.53172860133599,-2.09378628841413,"c11-c00",172,"0.3%"
-1.10309654889998,-0.289538596059821,-0.595398003953559,3.88435368801825,3.48228669316333,-1.98107634774492,-0.761963204493628,"c11-c00",173,"0.3%"
-1.23831505804385,-0.679311376572387,-0.552275491873717,4.22668170164794,3.92950876261578,-1.63056693526183,-0.161658035839729,"c11-c00",174,"0.3%"
-1.03268204839648,-0.495884537080951,-0.473245849103791,3.95327193217842,3.86603592912506,-0.257980352742916,1.72037726007075,"c11-c00",175,"0.3%"
-0.728355865097691,-0.314074037499968,-0.564171100619164,3.93506318978843,3.7572104945959,1.99289779905648,-1.40151427395467,"c11-c00",176,"0.3%"
-1.59751665669745,-1.11466618338407,-0.686416176837807,4.45658696726856,3.98915966901601,-3.17034407351442,-1.82589187288984,"c11-c00",177,"0.3%"
-1.0913314636051,-0.356663352484678,-0.652378896080521,3.94189767259642,3.53357123796805,-1.00289331590619,0.1911244148607,"c11-c00",178,"0.3%"
-1.21683834880246,-0.609341509178187,-0.385691960262468,3.83404257970946,3.48256228838565,0.594802833332411,0.987838123193766,"c11-c00",179,"0.3%"
-1.35775700072855,-0.800982308467357,-0.951941447814309,3.97448789649118,3.62843360492974,-2.57121082318941,-3.81349833504416,"c11-c00",180,"0.3%"
-1.41601341605196,-0.827744087802968,-0.476762948261851,3.96814540387735,3.69524644381895,-1.62812054943504,0.326934994901227,"c11-c00",181,"0.3%"
-1.08592703044039,-0.523245092959795,-0.499566693544531,3.7283657937439,3.34938053533913,-4.92926418120692,-1.29441084397239,"c11-c00",182,"0.3%"
-0.996069898548556,-0.587668482676519,-0.544141442351658,3.74949030323417,3.54590502537675,-4.17388786379895,-2.9470413686924,"c11-c00",183,"0.3%"
-1.65098502890078,-1.35652438161948,-0.497851389717983,5.77517992724475,5.667133611444,-5.78934104778406,2.67373184505582,"c11-c00",184,"0.3%"
-1.4718409429203,-0.972239937830097,-0.883420462153085,3.8701858085539,3.45104764254528,-4.71880913491467,0.769898636615197,"c11-c00",185,"0.3%"
-1.32819972413329,-0.802080452943452,-0.397418628233566,4.24224840386708,4.11847199224095,-4.65617214779168,-0.589672124246016,"c11-c00",186,"0.3%"
-1.29967981037473,-0.871680972581497,-0.361166124845635,4.93966331279576,5.00889634009539,-4.67748718081842,-0.401865630862605,"c11-c00",187,"0.3%"
-1.29834148096311,-0.75565414376258,-0.470359345875036,4.23194741606906,3.87719928879752,-2.09081298086879,0.200856042892294,"c11-c00",188,"0.3%"
-1.68603317987015,-1.34136665886948,-0.666969671329368,5.74313982053178,6.29124746150239,-2.69485781787271,0.24194657057656,"c11-c00",189,"0.3%"
-1.49842005788972,-0.87405049920213,-0.762770154234217,3.62256687259907,3.21651941863695,-1.02256720523594,1.23078858272194,"c11-c00",190,"0.3%"
-1.18466482545975,-0.666546845736775,-0.416635499452975,3.70340800692597,3.33894284861879,4.5194262158631,0.0767722767398222,"c11-c00",191,"0.3%"
-1.29205454089603,-0.701900328253076,-0.524767034341624,3.58301028025751,3.19841954918122,-2.34718778180191,-1.03614809390575,"c11-c00",192,"0.3%"
-1.39179251825693,-0.650648100075082,-0.451074379117261,3.75509279044791,3.29923199431586,-3.88754130630706,-2.09998669358421,"c11-c00",193,"0.3%"
-1.22029277582883,-0.754446683681217,-0.713288799584038,4.02816888301482,3.71344919940456,-0.968731795885924,1.48679418006816,"c11-c00",194,"0.3%"
-1.0967213782361,-0.449198337092636,-0.416114592219521,3.94122101536455,3.61027768366884,-0.380262354858171,1.32525367042815,"c11-c00",195,"0.3%"
-1.55378157411524,-1.16764088783342,-0.815887771396076,4.19742381679056,3.68018698101551,-4.10818833444072,-0.912312910613199,"c11-c00",196,"0.3%"
-1.46972273675553,-0.826201827358515,-0.988241744396668,3.85904564669713,3.4064920594734,-0.493627144595951,0.313699960927682,"c11-c00",197,"0.3%"
-1.76238029587833,-1.38762204212181,-0.86832260546682,4.15829734968879,3.72438813446838,-3.27591353451977,0.478650673704784,"c11-c00",198,"0.3%"
-1.63254991218695,-1.27307920262123,-1.06393894796833,4.17856330974776,3.72504763731489,-1.42484955235939,1.29122854316735,"c11-c00",199,"0.3%"
-1.66203009242097,-1.19530867977604,-0.925683277530518,3.99712018092547,3.50147347161864,-3.8531301876149,-0.324912578863894,"c11-c00",200,"0.3%"
-1.26454801607536,-0.435116423801892,-0.633496473191708,4.13341012452086,3.71403275866805,-3.69525346482253,-0.940275316106331,"c11-c00",1,"0.35%"
-1.31241599641766,-0.510304850864246,-0.444889030295569,4.06789423420629,3.6524890782279,-1.3308029379327,3.05439494511835,"c11-c00",2,"0.35%"
-1.1971873846829,-0.370347448304068,-0.256768414527172,3.98097441186845,3.55626094053518,-0.407734554826706,0.0449627660130117,"c11-c00",3,"0.35%"
-1.39463239488442,-0.859049975284903,-0.566103381890982,4.4658111854705,4.02783454597057,-0.278139766429885,-3.91599537679733,"c11-c00",4,"0.35%"
-0.814350104722762,-0.393977811105023,-0.346270928419622,4.31328676043304,4.14212846703396,2.7991054057027,-0.916764069610867,"c11-c00",5,"0.35%"
-1.27684483889743,-0.524348609800521,-0.437737373310295,3.86449634578561,3.43657577542678,-0.0123711751802777,-1.92161118697973,"c11-c00",6,"0.35%"
-1.06445677217514,-0.438465507857304,-0.691611668194907,4.30093618288575,3.98312272216415,-1.67302148251257,-1.43142296489246,"c11-c00",7,"0.35%"
-1.52093245315561,-0.858193728822068,-0.690712686711402,3.86662964375544,3.45136887517769,-3.30460524560714,3.05612098229207,"c11-c00",8,"0.35%"
-1.28548755585307,-0.645331103935927,-0.322001873006601,4.22936674135881,3.82911993524655,-1.74051503155136,0.769063419274427,"c11-c00",9,"0.35%"
-1.63513268660873,-1.06799578116627,-0.785928528864389,4.00711313641205,3.63548815919019,0.416313508234875,-1.72188970090204,"c11-c00",10,"0.35%"
-1.44733381022662,-1.02589738693738,-0.742169987566375,4.23704905996679,3.89813351233921,-0.986545189564585,0.695194087365331,"c11-c00",11,"0.35%"
-1.57916395742087,-0.92858641696759,-0.987437085022317,4.63320225096343,4.26226222337506,-3.21350948024774,-1.78384045487631,"c11-c00",12,"0.35%"
